trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,paper_importance,paper_rows,paper_chunks,paper_runs,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_aff_ms,paper_two_line_ms,paper_released_ms,paper_tail_linear_ms,paper_block_split_ms,quant_importance,quant_rows,quant_chunks,quant_runs,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_aff_ms,quant_two_line_ms,quant_released_ms,quant_tail_linear_ms,quant_block_split_ms,global_supported_importance,global_supported_rows,global_supported_chunks,global_supported_runs,global_supported_run_length_median,global_supported_rows_beyond_profile_fraction,global_supported_aff_ms,global_supported_two_line_ms,global_supported_released_ms,global_supported_tail_linear_ms,global_supported_block_split_ms,lookup_supported_importance,lookup_supported_rows,lookup_supported_chunks,lookup_supported_runs,lookup_supported_run_length_median,lookup_supported_rows_beyond_profile_fraction,lookup_supported_aff_ms,lookup_supported_two_line_ms,lookup_supported_released_ms,lookup_supported_tail_linear_ms,lookup_supported_block_split_ms,global_quant_same_mask,quant_importance_overshoot,quant_saving_vs_paper_two_line_pct,quant_win_two_line,quant_saving_vs_paper_released_pct,quant_win_released,quant_saving_vs_paper_tail_linear_pct,quant_win_tail_linear,quant_saving_vs_paper_block_split_pct,quant_win_block_split,global_supported_importance_overshoot,global_supported_saving_vs_paper_two_line_pct,global_supported_win_two_line,global_supported_saving_vs_paper_released_pct,global_supported_win_released,global_supported_saving_vs_paper_tail_linear_pct,global_supported_win_tail_linear,global_supported_saving_vs_paper_block_split_pct,global_supported_win_block_split,lookup_supported_importance_overshoot,lookup_supported_saving_vs_paper_two_line_pct,lookup_supported_win_two_line,lookup_supported_saving_vs_paper_released_pct,lookup_supported_win_released,lookup_supported_saving_vs_paper_tail_linear_pct,lookup_supported_win_tail_linear,lookup_supported_saving_vs_paper_block_split_pct,lookup_supported_win_block_split,global_saving_vs_quant_two_line_pct,lookup_saving_vs_two_line_global_two_line_pct,global_saving_vs_quant_released_pct,lookup_saving_vs_two_line_global_released_pct,global_saving_vs_quant_tail_linear_pct,lookup_saving_vs_two_line_global_tail_linear_pct,global_saving_vs_quant_block_split_pct,lookup_saving_vs_two_line_global_block_split_pct,exact_coverage_importance,exact_coverage_rows,exact_coverage_chunks,exact_coverage_runs,exact_coverage_run_length_median,exact_coverage_rows_beyond_profile_fraction,exact_coverage_aff_ms,exact_coverage_two_line_ms,exact_coverage_released_ms,exact_coverage_tail_linear_ms,exact_coverage_block_split_ms,exact_coverage_importance_overshoot,exact_coverage_saving_vs_paper_two_line_pct,exact_coverage_win_two_line,exact_saving_vs_two_line_global_two_line_pct,exact_coverage_saving_vs_paper_released_pct,exact_coverage_win_released,exact_saving_vs_two_line_global_released_pct,exact_coverage_saving_vs_paper_tail_linear_pct,exact_coverage_win_tail_linear,exact_saving_vs_two_line_global_tail_linear_pct,exact_coverage_saving_vs_paper_block_split_pct,exact_coverage_win_block_split,exact_saving_vs_two_line_global_block_split_pct,exact_runtime_ms,exact_peak_labels,exact_generated_labels,exact_checkpoint_labels,exact_dual_multiplier
1,2.48,local,0.375,1824,0.7612483158983279,0.7612483158983279,1824,26,27:30;234:156;414:48;468:96;684:48;783:12;1197:78;1341:66;1683:66;1791:78;1953:78;2088:84;2205:66;2547:66;2646:48;2826:144;3087:42;3213:54;3276:66;3348:48;3501:24;3636:54;3888:48;4023:96;4167:96;4329:132,66.0,0.08552631578947369,0.7323052582134936,0.7340972547687906,0.7138095204655047,0.7133932432430525,0.7253095378721365,0.7684444455288681,1860,17,25:28;226:165;405:160;682:114;1189:100;1345:42;1676:133;2084:187;2640:99;2813:156;3085:44;3235:160;3503:31;3638:48;3840:112;4091:172;4314:109,112.0,0.5376344086021505,0.6421054877355339,0.6563186907419424,0.6637487040261932,0.658660871307333,0.726057173936758,0.7684444455288681,1860,17,25:28;226:165;405:160;682:114;1189:100;1345:42;1676:133;2084:187;2640:99;2813:156;3085:44;3235:160;3503:31;3638:48;3840:112;4091:172;4314:109,112.0,0.5376344086021505,0.6421054877355339,0.6563186907419424,0.6637487040261932,0.658660871307333,0.726057173936758,0.7711077783925626,1821,20,24:32;226:165;405:159;682:55;1190:98;1344:43;1676:71;1789:84;2083:89;2206:66;2641:98;2813:156;3082:47;3235:160;3499:39;3637:55;3844:107;4024:92;4166:98;4314:107,90.5,0.3514552443712246,0.6655659265076735,0.6726591589419226,0.6592540285864917,0.6569413773506462,0.7048700451192979,1.0,0.007196129630540282,10.595130757074578,1.0,7.013189794199548,1.0,7.672118071501311,1.0,-0.10307820669432921,0.0,0.007196129630540282,10.595130757074578,1.0,7.013189794199548,1.0,7.672118071501311,1.0,-0.10307820669432921,0.0,0.00985946249423475,8.36920386607608,1.0,7.642864141603923,1.0,7.913148383040303,1.0,2.818037222122105,1.0,0.0,-2.489715504141432,0.0,0.6771652302200448,0.0,0.26105907176083853,0.0,2.918107495940203,0.7612838529712638,1844.0,16.0,25:28;226:165;405:160;682:125;1189:100;1677:132;2084:187;2640:99;2813:156;3085:44;3218:177;3503:30;3638:48;3840:112;4091:172;4314:109,118.5,0.5515184381778742,0.6271898455437752,0.6427444259962513,0.6518313758352546,0.6460555293737303,0.7108323376441421,3.5537072935909464e-05,12.44424062058529,1.0,2.0682429035116967,8.682728774734127,1.0,1.7954578470210203,9.439073681607645,1.0,1.913783326552121,1.996003012791836,1.0,2.0969197522097582,3207.882176,92264.0,141661546.0,1060838.0,1.9096075563376764
1,2.48,local,0.5,2432,0.8479492630993875,0.8479492630993875,2430,33,27:30;162:228;414:48;468:96;684:48;765:48;1197:78;1341:66;1413:90;1683:66;1791:78;1953:78;2088:84;2205:66;2394:66;2547:66;2646:48;2700:78;2814:6;2826:144;3087:42;3213:54;3276:66;3348:48;3501:24;3636:54;3726:66;3834:102;4023:96;4167:96;4311:150;4554:66;4653:54,66.0,0.15555555555555556,0.9575828567138422,0.9661730001980469,0.9367469743089801,0.9332433076866741,0.9524441474240825,0.8508182813042435,2397,20,24:29;225:166;402:163;682:125;1186:105;1345:87;1677:196;1932:97;2082:189;2547:192;2812:158;3085:44;3218:177;3503:31;3637:120;3839:114;4022:98;4162:116;4314:145;4660:45,118.0,0.5177304964539007,0.8064971561008516,0.829688887408749,0.8382797244444502,0.8293355457898174,0.8981972612050279,0.8508182813042435,2397,20,24:29;225:166;402:163;682:125;1186:105;1345:87;1677:196;1932:97;2082:189;2547:192;2812:158;3085:44;3218:177;3503:31;3637:120;3839:114;4022:98;4162:116;4314:145;4660:45,118.0,0.5177304964539007,0.8064971561008516,0.829688887408749,0.8382797244444502,0.8293355457898174,0.8981972612050279,0.84889785788709,2354,22,24:39;221:170;402:167;682:124;1186:105;1343:89;1674:73;1785:89;1951:78;2082:189;2545:66;2640:105;2812:158;3082:47;3218:177;3499:39;3637:120;3840:112;4024:96;4166:112;4314:144;4655:55,105.0,0.36576040781648256,0.8179780199644238,0.8322506455788159,0.8237560405185079,0.8183964712794358,0.8700116705473881,1.0,0.0028690182048560775,14.126260282715542,1.0,10.511616537343748,1.0,11.134048435281418,1.0,5.695545126269829,1.0,0.0028690182048560775,14.126260282715542,1.0,10.511616537343748,1.0,11.134048435281418,1.0,5.695545126269829,1.0,0.0009485947877025946,13.861115410157343,1.0,12.062054843979976,1.0,12.30620519443326,1.0,8.654835782196335,1.0,0.0,-0.3087612970287701,0.0,1.7325581786637456,0.0,1.319016719579258,0.0,3.1380178803736003,0.8479648800045909,2372.0,20.0,24:29;225:166;402:163;682:125;1187:104;1345:87;1684:189;1951:78;2082:189;2547:192;2812:158;3085:44;3218:177;3503:31;3637:120;3839:114;4022:98;4162:116;4314:145;4660:47,118.0,0.5202360876897133,0.8003803492608699,0.8230348799670241,0.8305847534351933,0.8219238745569517,0.8917790518754052,1.5616905203463816e-05,14.814957590584942,1.0,0.8019882564061387,11.333073261549698,1.0,0.9179478859943191,11.92823267124854,1.0,0.8936878770591239,6.369412391555773,1.0,0.7145656758084429,1618.220697,15792.0,28013832.0,217680.0,2.3665458333980247
1,2.48,local,0.625,3040,0.9037855917337873,0.9037855917337873,3036,34,27:30;81:78;162:228;396:66;468:96;630:102;765:48;1143:132;1278:48;1341:66;1413:90;1593:156;1791:78;1899:132;2070:102;2205:66;2394:66;2475:138;2646:132;2790:180;3087:42;3213:54;3276:66;3348:48;3501:24;3636:54;3726:66;3834:102;3942:48;4023:96;4167:96;4275:186;4554:66;4653:54,72.0,0.24703557312252963,1.1168551403291689,1.1325162725857125,1.1178100466372056,1.1110455417723573,1.1467865241102584,0.9111902393993399,2983,21,24:154;221:174;401:168;672:135;1149:140;1345:158;1675:198;1931:98;2081:191;2396:214;2635:135;2811:159;3082:47;3200:208;3499:38;3636:122;3833:122;4016:105;4162:118;4312:150;4556:149,149.0,0.6446530338585317,0.9608759942441927,0.9945848221641657,1.0100321763644338,0.997075547815609,1.1108282191198235,0.9111902393993399,2983,21,24:154;221:174;401:168;672:135;1149:140;1345:158;1675:198;1931:98;2081:191;2396:214;2635:135;2811:159;3082:47;3200:208;3499:38;3636:122;3833:122;4016:105;4162:118;4312:150;4556:149,149.0,0.6446530338585317,0.9608759942441927,0.9945848221641657,1.0100321763644338,0.997075547815609,1.1108282191198235,0.9040858808836021,2861,24,24:89;221:174;401:168;672:135;1186:105;1345:158;1675:92;1785:89;1931:98;2081:213;2389:69;2475:135;2635:135;2811:174;3082:55;3200:208;3499:39;3637:121;3840:112;4016:105;4162:117;4314:144;4550:71;4655:55,114.5,0.38273331003145755,0.9640286343075932,0.9858722682294307,0.9815705650654131,0.9726379496669596,1.030045994439898,1.0,0.0074046476655525995,12.17920252100464,1.0,9.641877043153112,1.0,10.257904799738583,1.0,3.1355709397033027,1.0,0.0074046476655525995,12.17920252100464,1.0,9.641877043153112,1.0,10.257904799738583,1.0,3.1355709397033027,1.0,0.00030028914981483634,12.94851190274472,1.0,12.188070950127194,1.0,12.457418431706024,1.0,10.179796083751002,1.0,0.0,0.8759990842989951,0.0,2.817891544947315,0.0,2.450927434955885,0.0,7.272251756795855,0.9037908165804661,2888.0,21.0,24:34;221:174;401:168;672:135;1149:142;1345:158;1675:198;1932:97;2081:213;2396:214;2635:135;2811:159;3082:47;3200:208;3499:38;3636:122;3833:122;4015:106;4161:119;4312:150;4556:149,142.0,0.6201523545706371,0.9376321282522623,0.971884288629139,0.9877535946577137,0.9742419298122861,1.0743305223012571,5.224846678864026e-06,14.183635842143394,1.0,2.2824130259329167,11.634933177667417,1.0,2.2057298993098273,12.313051699198574,1.0,2.2900589682844807,6.318176947990972,1.0,3.285629244050514,10931.839393,329226.0,623886754.0,4891348.0,3.0770008455125684
1,2.48,local,0.75,3648,0.9438776884227024,0.9438776884227023,3648,39,27:30;81:78;162:228;396:66;468:96;630:102;765:48;828:84;1026:48;1143:132;1278:48;1341:66;1413:90;1593:156;1755:114;1899:132;2052:120;2178:24;2205:66;2277:30;2394:66;2475:138;2646:132;2790:234;3087:42;3159:108;3276:66;3348:48;3402:30;3501:24;3528:162;3726:66;3798:138;3942:48;4023:96;4167:96;4275:186;4464:156;4653:54,84.0,0.30756578947368424,1.3215990008427723,1.3453921643659525,1.340272841401928,1.3302474982945376,1.3857283146736932,0.9439103128776113,3384,21,24:155;190:206;400:175;635:174;1147:146;1342:163;1674:206;1903:127;2070:229;2373:238;2635:144;2806:180;3082:57;3185:226;3493:45;3614:178;3803:152;4013:131;4161:123;4310:161;4549:168,163.0,0.8147163120567376,1.058989575957499,1.1165983710292684,1.1382769507045885,1.1151562199742224,1.2541132767091343,0.9439103128776113,3384,21,24:155;190:206;400:175;635:174;1147:146;1342:163;1674:206;1903:127;2070:229;2373:238;2635:144;2806:180;3082:57;3185:226;3493:45;3614:178;3803:152;4013:131;4161:123;4310:161;4549:168,163.0,0.8147163120567376,1.058989575957499,1.1165983710292684,1.1382769507045885,1.1151562199742224,1.2541132767091343,0.9443685316923871,3354,24,24:155;190:206;400:172;635:105;766:69;1148:144;1343:161;1674:205;1906:124;2070:229;2374:85;2475:135;2635:144;2807:179;3082:55;3185:226;3494:55;3614:144;3775:180;4016:105;4161:121;4310:161;4518:105;4650:89,144.0,0.5587358378056052,1.084652065192032,1.12691066548799,1.1324178511665066,1.1155470604010131,1.206628092995992,1.0,3.262445490892496e-05,17.00573255861859,1.0,15.071251498765836,1.0,16.169267643508146,1.0,9.4978962738126,1.0,3.262445490892496e-05,17.00573255861859,1.0,15.071251498765836,1.0,16.169267643508146,1.0,9.4978962738126,1.0,0.0004908432696847376,16.2392427029577,1.0,15.508408722063239,1.0,16.139886612738163,1.0,12.924627416585267,1.0,0.0,-0.923545540301629,0.0,0.5147340930039102,0.0,-0.03504804257825622,0.0,3.7863552356088737,0.9438865679860398,3384.0,21.0,24:155;190:206;400:175;635:174;1147:146;1342:163;1674:206;1903:127;2070:229;2373:237;2635:145;2807:179;3082:57;3185:226;3493:45;3614:178;3803:152;4012:132;4161:123;4310:161;4549:168,163.0,0.8141252955082743,1.058989575957499,1.1165162054379665,1.1387417203737398,1.1157019324366284,1.2549462503731577,8.879563337393925e-06,17.011839743830325,1.0,0.0073585627056060865,15.036574255834822,1.0,-0.040830983080497596,16.128244265294267,1.0,-0.04893596543975587,9.437785380847307,1.0,-0.06641933224798002,1000.537165,3621.0,3680692.0,29604.0,4.677246838129984
1,2.48,local,0.875,4256,0.9787934985930042,0.9787934985930042,4254,37,9:48;81:78;162:402;567:60;630:108;765:48;828:84;918:66;1026:48;1143:132;1278:48;1341:66;1413:336;1755:114;1872:24;1899:132;2052:120;2178:24;2205:66;2277:30;2358:102;2475:138;2628:150;2790:234;3051:78;3159:108;3270:126;3402:36;3501:24;3528:264;3798:192;4005:114;4131:132;4275:186;4464:156;4653:132;4815:48,108.0,0.4513399153737659,1.4478686270155876,1.5137308868280952,1.5229980449371474,1.4924710486239858,1.5722237047134913,0.9797836716618817,4027,23,24:156;186:406;620:124;765:148;939:134;1129:164;1342:170;1590:159;1750:136;1899:133;2063:240;2373:238;2634:147;2783:207;3082:149;3233:196;3492:57;3612:181;3802:252;4085:199;4310:182;4509:117;4650:132,159.0,0.7931462627265955,1.2383156195101686,1.3192760049251315,1.3454353183779226,1.3105258479728337,1.4580095724698474,0.9797836716618817,4027,23,24:156;186:406;620:124;765:148;939:134;1129:164;1342:170;1590:159;1750:136;1899:133;2063:240;2373:238;2634:147;2783:207;3082:149;3233:196;3492:57;3612:181;3802:252;4085:199;4310:182;4509:117;4650:132,159.0,0.7931462627265955,1.2383156195101686,1.3192760049251315,1.3454353183779226,1.3105258479728337,1.4580095724698474,0.9788008124645443,3991,23,24:156;186:406;620:124;765:148;938:135;1129:165;1342:173;1589:160;1750:135;1899:133;2063:240;2373:238;2635:144;2783:207;3050:89;3171:258;3494:55;3610:183;3802:252;4085:199;4309:183;4514:112;4651:96,160.0,0.7436732648459032,1.229507417660595,1.3147950741170749,1.3341513426960918,1.2965938866259596,1.418718907423123,1.0,0.000990173068877498,12.846066866642902,1.0,11.658762606392747,1.0,12.190869686812366,1.0,7.264496261011233,1.0,0.000990173068877498,12.846066866642902,1.0,11.658762606392747,1.0,12.190869686812366,1.0,7.264496261011233,1.0,7.313871540071126e-06,13.142085851724595,1.0,12.399668067128022,1.0,13.124352541285077,1.0,9.763546805086598,1.0,0.0,0.3396507471771226,0.0,0.8386858533961261,0.0,1.0630817674008086,0.0,2.6948153008465203,0.9788027023265704,3996.0,23.0,24:156;186:406;620:124;765:148;939:134;1129:165;1342:173;1589:160;1750:136;1899:133;2063:240;2373:238;2634:147;2783:207;3082:149;3233:196;3492:57;3612:180;3802:251;4085:199;4310:182;4509:117;4650:98,160.0,0.80005005005005,1.2307307790285913,1.3119847298037997,1.3358148073705918,1.300783922775621,1.44837234761443,9.20373356616544e-06,13.327742650943641,1.0,0.5526724577807895,12.290445032992835,1.0,0.7150481985956358,12.843607654908595,1.0,0.7433600193603063,7.877464048389415,1.0,0.6609850193982081,2003.542032,26598.0,52011840.0,406430.0,7.481188892906061
1,2.48,random,0.125,608,0.2133968916013871,0.2133968916013871,606,10,0:72;441:78;846:78;1341:48;2403:66;2580:6;2655:72;3303:12;3681:66;4275:108,69.0,0.0,0.2582802559428598,0.2581574516968302,0.24984853556898493,0.24984853556898493,0.24984853556898493,0.2288535131189762,699,6,35:37;392:127;812:132;2578:138;3678:118;4283:147,129.5,0.21030042918454936,0.2370312341309102,0.2377042595986869,0.2430164870387046,0.2429644523858981,0.2530218487144715,0.2288535131189762,699,6,35:37;392:127;812:132;2578:138;3678:118;4283:147,129.5,0.21030042918454936,0.2370312341309102,0.2377042595986869,0.2430164870387046,0.2429644523858981,0.2530218487144715,0.21503597646741132,648,6,35:71;392:84;811:133;2578:144;3678:118;4283:98,108.0,0.0,0.22455294817734756,0.22479867757193386,0.22225805901653226,0.22225805901653226,0.22225805901653226,1.0,0.015456621517589086,7.922758751958359,1.0,2.7344761155880137,1.0,2.7553025945937892,1.0,-1.2700947549121766,0.0,0.015456621517589086,7.922758751958359,1.0,2.7344761155880137,1.0,2.7553025945937892,1.0,-1.2700947549121766,0.0,0.0016390848660242097,12.921871480228099,1.0,11.042881035752462,1.0,11.042881035752462,1.0,11.042881035752462,1.0,0.0,5.429259891489268,0.0,8.541983416485731,0.0,8.522396246047581,0.0,12.158550676252212,0.2134586796386952,666.0,5.0,392:127;812:132;2578:138;3678:118;4281:151,132.0,0.22672672672672672,0.217956163287964,0.21892822532029443,0.2245508564214976,0.2243369361821819,0.23635749962728997,6.178803730808036e-05,15.195852809472644,1.0,7.89890526576672,10.125206093314265,1.0,7.5985094024777045,10.210826062560251,1.0,7.666766072483022,5.399685818038336,1.0,6.58613047523291,2714.292336,62064.0,36158242.0,293987.0,1.2400827809317545
1,2.48,random,0.25,1216,0.3601653135730465,0.3601653135730465,1212,15,0:72;390:6;441:78;846:78;1341:120;2124:108;2403:66;2580:6;2655:72;3177:138;3681:66;3870:126;4275:108;4410:96;4617:72,78.0,0.0,0.46155608281486776,0.4611700536884117,0.4534214250047711,0.4534214250047711,0.4534214250047711,0.36904166525266047,1270,10,35:37;392:127;812:132;1343:122;2101:130;2578:144;3157:158;3678:118;3871:150;4283:152,131.0,0.36220472440944884,0.4207426456127734,0.42491721222396517,0.4342173405169444,0.43329228002260617,0.47079733948802827,0.36904166525266047,1270,10,35:37;392:127;812:132;1343:122;2101:130;2578:144;3157:158;3678:118;3871:150;4283:152,131.0,0.36220472440944884,0.4207426456127734,0.42491721222396517,0.4342173405169444,0.43329228002260617,0.47079733948802827,0.3710550796120424,1268,11,35:71;391:128;811:133;1343:117;2119:112;2403:66;2578:144;2741:92;3096:135;3678:118;4283:152,118.0,0.11987381703470032,0.43125418687974526,0.43237749083282,0.43162356192275625,0.4313691702868132,0.4435469401697816,1.0,0.00887635167961398,7.861057146815664,1.0,4.235372090682454,1.0,4.4393899079544274,1.0,-3.8321776442465927,0.0,0.00887635167961398,7.861057146815664,1.0,4.235372090682454,1.0,4.4393899079544274,1.0,-3.8321776442465927,0.0,0.01088976603899594,6.243372184579288,1.0,4.807417973640193,1.0,4.863522873389991,1.0,2.1777719998312017,1.0,0.0,-1.7557016741705178,0.0,0.5973456958444312,0.0,0.44383660278752846,0.0,5.788137916811575,0.36019262768874,1234.0,10.0,35:37;392:127;812:132;1343:125;2101:130;2578:144;3176:139;3678:118;3871:135;4283:147,131.0,0.11912479740680713,0.4119344437631998,0.41295921260742774,0.42179407372590855,0.42174203907310204,0.4317994354016754,2.7314115693510832e-05,10.454026816224605,1.0,2.81419515908774,6.975266172861105,1.0,2.8610710885580204,6.98674217508265,1.0,2.6656927626085403,4.768629890585386,1.0,8.283373930864046,4005.312494,128085.0,126325860.0,975229.0,1.368951906177767
1,2.48,random,0.375,1824,0.5010539104538052,0.5010539104538052,1824,21,0:72;333:66;441:78;756:78;846:78;1125:108;1341:120;1512:6;1629:144;2124:108;2403:66;2580:6;2655:72;2781:144;3096:72;3177:138;3681:66;3870:126;4275:108;4410:96;4617:72,78.0,0.0,0.6773008291426417,0.6779664179679181,0.6659810401977778,0.6659810401977778,0.6659810401977778,0.5111297913131176,1905,13,35:139;392:127;812:132;1095:138;1342:126;2101:130;2406:180;2660:173;3096:219;3678:118;3871:150;4283:152;4623:121,138.0,0.4587926509186352,0.6091121967908194,0.6242645375524734,0.6392378494692602,0.6333521520740333,0.6848521929566879,0.5111297913131176,1905,13,35:139;392:127;812:132;1095:138;1342:126;2101:130;2406:180;2660:173;3096:219;3678:118;3871:150;4283:152;4623:121,138.0,0.4587926509186352,0.6091121967908194,0.6242645375524734,0.6392378494692602,0.6333521520740333,0.6848521929566879,0.5028873089883074,1821,16,35:71;384:135;811:133;1125:107;1343:117;2101:135;2404:78;2578:144;2783:144;3096:135;3268:69;3678:118;3871:150;4283:98;4415:92;4623:95,117.5,0.08237232289950576,0.621562383250992,0.6228550726713031,0.618903531197472,0.6187300823547836,0.6321363913706144,1.0,0.010075880859312436,7.921023666099336,1.0,4.015608420410233,1.0,4.89937192717298,1.0,-2.833587087299949,0.0,0.010075880859312436,7.921023666099336,1.0,4.015608420410233,1.0,4.89937192717298,1.0,-2.833587087299949,0.0,0.0018333985345021508,8.128919639087917,1.0,7.068896283642722,1.0,7.094940394843984,1.0,5.081923776255326,1.0,0.0,0.22578006540243667,0.0,3.181025386508507,0.0,2.3086792507717835,0.0,7.697398377084175,0.5011064515252823,1858.0,13.0,35:139;391:128;812:132;1125:118;1341:127;2101:130;2406:180;2660:173;3127:188;3678:118;3871:150;4281:154;4623:121,132.0,0.45479009687836386,0.5976125999316538,0.6101952658802864,0.6237101490014595,0.6189981221084242,0.673695758219241,5.254107147711906e-05,9.996240269652812,1.0,2.253735528106038,6.347161352185804,1.0,2.4290959117475475,7.054693039820026,1.0,2.266358441919558,-1.1583990467914917,0.0,1.6290281103257587,7846.132433,228161.0,343777012.0,2686664.0,1.4395102898087886
1,2.48,random,0.5,2432,0.6193170298818432,0.6193170298818432,2430,26,0:72;288:108;441:78;756:78;846:78;1125:108;1341:120;1512:66;1629:144;1890:66;2124:108;2403:66;2580:6;2655:72;2781:144;3096:72;3177:138;3456:96;3681:66;3771:78;3870:126;4068:144;4275:108;4410:96;4617:72;4707:120,87.0,0.0,0.8805766560146495,0.8814720135073116,0.8642346955175739,0.8642346955175739,0.8642346955175739,0.6212522768483797,2431,16,35:139;381:138;812:132;1086:147;1343:175;1650:131;2101:147;2406:180;2609:146;2783:142;3096:219;3678:118;3871:150;4254:127;4415:137;4623:203,144.0,0.5623200329082682,0.7708124701465452,0.7934341085562371,0.8124193052151717,0.8042729912369057,0.8801811905862633,0.6212522768483797,2431,16,35:139;381:138;812:132;1086:147;1343:175;1650:131;2101:147;2406:180;2609:146;2783:142;3096:219;3678:118;3871:150;4254:127;4415:137;4623:203,144.0,0.5623200329082682,0.7708124701465452,0.7934341085562371,0.8124193052151717,0.8042729912369057,0.8801811905862633,0.6313690729223215,2441,20,35:139;384:135;811:133;1086:147;1341:124;1513:149;1704:135;2101:147;2404:78;2546:98;2660:95;2783:144;3096:135;3268:69;3463:89;3678:118;3871:150;4283:98;4415:137;4623:121,134.0,0.24293322408848833,0.8172627361392194,0.8208557255747004,0.8235572400305851,0.8231467444362225,0.8706046443011747,1.0,0.0019352469665364636,9.98760069542971,1.0,5.995523041501006,1.0,6.938127408175665,1.0,-1.8451579358474302,0.0,0.0019352469665364636,9.98760069542971,1.0,5.995523041501006,1.0,6.938127408175665,1.0,-1.8451579358474302,0.0,0.012052043040478244,6.8767115692560115,1.0,4.7067602930044306,1.0,4.754258454845372,1.0,-0.7370623763011341,0.0,0.0,-3.4560673309546486,0.0,-1.3709589055695082,0.0,-2.3466849446592164,0.0,1.088019874488566,0.619375534604,2420.0,16.0,35:139;392:127;812:132;1086:147;1343:175;1650:131;2101:147;2406:180;2609:146;2783:142;3096:219;3678:118;3871:150;4254:127;4415:137;4623:203,144.0,0.5648760330578513,0.7681210751369532,0.7905011805875677,0.809076253037668,0.8009299390594019,0.8768381384087597,5.8504722156738076e-05,10.32033139177928,1.0,0.36964984704354054,6.382345301107428,1.0,0.4114934438465001,7.324949667782077,1.0,0.415661375419607,-1.4583356762410293,0.0,0.37981408978723374,1551.079129,10993.0,15722094.0,125894.0,1.5893384781471465
1,2.48,random,0.625,3040,0.7313968755813465,0.7313968755813465,3036,30,0:72;126:144;288:108;441:78;594:144;756:78;846:78;927:108;1125:108;1341:120;1512:66;1629:144;1800:144;2124:108;2403:66;2502:84;2655:72;2781:144;3096:72;3177:138;3456:96;3573:54;3681:66;3771:78;3870:126;4068:144;4275:108;4410:96;4617:72;4707:120,102.0,0.0,1.0728515970724872,1.0753994486892162,1.0573247358511872,1.0573247358511872,1.0573247358511872,0.7520422044470785,3102,21,35:139;381:138;695:137;845:139;1086:157;1341:127;1513:149;1704:135;1870:130;2101:147;2406:180;2609:146;2783:147;3096:219;3464:128;3678:118;3871:150;4064:148;4254:127;4415:138;4623:203,139.0,0.5306254029658285,0.9899919948025055,1.012779923507263,1.0370541353989549,1.0294108230644852,1.130072925480628,0.7520422044470785,3102,21,35:139;381:138;695:137;845:139;1086:157;1341:127;1513:149;1704:135;1870:130;2101:147;2406:180;2609:146;2783:147;3096:219;3464:128;3678:118;3871:150;4064:148;4254:127;4415:138;4623:203,139.0,0.5306254029658285,0.9899919948025055,1.012779923507263,1.0370541353989549,1.0294108230644852,1.130072925480628,0.7337819257485865,2983,22,35:145;384:135;695:137;845:107;1086:157;1341:124;1513:149;1704:135;1869:105;2101:147;2404:78;2546:98;2660:95;2783:144;3096:219;3464:144;3678:118;3871:150;4068:144;4268:112;4415:137;4623:203,137.0,0.34361381159906135,0.971876880058363,0.9903004734748477,0.998221367883994,0.9921217502494513,1.0537834189157482,1.0,0.020645328865732004,5.8229084326088305,1.0,1.9171593896281758,1.0,2.6400510496172536,1.0,-6.880401750071208,0.0,0.020645328865732004,5.8229084326088305,1.0,1.9171593896281758,1.0,2.6400510496172536,1.0,-6.880401750071208,0.0,0.0023850501672399993,7.913243336519649,1.0,5.589897404567267,1.0,6.166789009172769,1.0,0.33493181568178265,1.0,0.0,2.219578953991186,0.0,3.7445265574320263,0.0,3.6223703869779467,0.0,6.750848095261941,0.7314026315130657,2996.0,20.0,35:145;381:138;695:137;845:140;1086:157;1341:127;1513:149;1705:141;2101:147;2406:180;2609:146;2778:152;3096:219;3464:135;3678:118;3871:150;4064:148;4254:127;4415:137;4623:203,145.5,0.5510680907877169,0.9530558479868128,0.9773335428137866,0.9997765108678338,0.9919308415502277,1.0947133175207655,5.755931719253482e-06,9.119021401299799,1.0,3.4999094937353536,5.442814589694134,1.0,3.5945688135923914,6.184844833722247,1.0,3.640915820438151,-3.5361493401059096,0.0,3.1289669155487365,132563.529457,1076693.0,4423273754.0,34563122.0,1.7241976096942249
